17622, 
17623, 
17624, 
17625, 
17626, 
17627, 
17628, 
17629, 
17630, 
17631, 
17632, 
17633, 
17634, 
17635, 
17636, 
17637, 
17638, 
17639, 
17640, 
17641, 
17642, 
17643, 
17644, 
17645, 
17646, 
17647, 
17648, 
17649, 
17650, 
17651, 
17652, 68.0389, 202768.0389, 2027
17653, 67.4038, 210267.4038, 2102
17654, 67.4038, 216767.4038, 2167
17655, 67.4038, 225167.4038, 2251
17656, 66.9502, 230266.9502, 2302
17657, 66.9502, 221766.9502, 2217
17658, 67.4038, 222067.4038, 2220
17659, 67.4038, 219367.4038, 2193
17660, 67.4038, 212567.4038, 2125
17661, 67.2224, 206667.2224, 2066
17662, , 2205, 2205
17663, 67.2224, 214467.2224, 2144
17664, 
17665, , 986, 986
17666, , 2185, 2185
17667, 67.2224, 220467.2224, 2204
17668, 67.2224, 279067.2224, 2790
17669, 67.8574, 287067.8574, 2870
17670, , 1070, 1070
17671, 
17672, 67.8574, 234067.8574, 2340
17673, , 2340, 2340
17674, 67.8574, 233067.8574, 2330
17675, , 2335, 2335
17676, , 1700, 1700
17677, 
17678, 
17679, 
17680, 
17681, 
17682, 
17683, 
17684, 
17685, 
17686, 
17687, , 2201
17688, , 1368
17689, 69.4904, 2329
17690, 68.5832, 2042
17691, 67.8574, 2148
17692, 67.8574, 1874
17693, 67.8574, 1835
17694, , 1895
17695, , 2015
17696, , 1895
17697, 67.2224, 1895
17698, 66.5874, 2097
17699, 66.5874, 1971
17700, 67.1317, 3666
17701, , 2257
17702, , 2115
17703, , 972
17704, 67.1317, 844
17705, , 186
17706, , 2195
17707, 67.4945, 1755
17708, , 2439
17709, 67.2224, 2362
17710, , 2457
17711, , 2182
17712, , 2074
17713, , 2313
17714, , 2828
17715, , 371
17716, , 1291
17717, 
17718, 66.8595, 596
17719, 67.4945, 1421
17720, , 2281
17721, 
17722, 
17723, 
17724, 
17725, 67.4945
17726, 68.2203
17727, 68.5832
17728, 69.2182, 3576
17729, 68.8553, 1395
17730, 68.2203, 2681
17731, 68.8553, 3221
17732, 68.2203, 1636
17733, 67.7667, 3471
17734, 68.5832, 3097
17735, 69.3089, 316
17736, 
17737, 
17738, 
17739, 69.3089
17740, 68.3110, 1105
17741, 69.0368, 2640
17742, 69.0368, 3003
17743, 69.0368, 2615
17744, , 2069
17745, 68.2203, 2275
17746, 68.2203, 1814
17747, 68.2203, 1918
17748, , 1188
17749, 
17750, 
17751, 
17752, 
17753, 
17754, 
17755, 
17756, 
17757, 
17758, 
17759, 
17760, 
17761, 
17762, , 2476
17763, 68.3110, 2602
17764, , 730
17765, 
17766, 
17767, , 1042
17768, 
17769, 68.8553, 3433
17770, , 2027
17771, 68.4924
17772, 68.4924, 960
17773, 68.4924
17774, , 807
17775, 68.0389, 1827
17776, 
17777, , 1827
17778, , 590
17779, 
17780, 
17781, , 1827
17782, 
17783, 
17784, 
17785, 
17786, , 200
17787, 
17788, 
17789, 
17790, 
17791, 
17792, 
17793, 
17794, 
17795, 
17796, 
17797, 
17798, 
17799, 
17800, 
17801, 
17802, 
17803, 
17804, 
17805, 
17806, 
17807, 
17808, 
17809, 
17810, 
17811, 
17812, 
17813, 
17814, 
17815, 
17816, 
17817, 
17818, 
17819, 
17820, 
17821, 
17822, 
17823, 
17824, 
17825, 
17826, 
17827, 
17828, 
17829, 
17830, 
17831, 
17832, 
17833, 
17834, 
17835, 
17836, 
17837, 
17838, 
17839, 
17840, 
17841, 
17842, 
17843, 
17844, 
17845, 
17846, 
17847, 
17848, 
17849, 
17850, 
17851, 
17852, 
17853, 
17854, 
17855, 
17856, 
17857, 
17858, 
17859, 
17860, 
17861, 
17862, 
17863, 
17864, 
17865, 
17866, 
17867, 
17868, 
17869, 
17870, 
17871, 
17872, 
17873, 
17874, 
17875, 
17876, 
17877, 
17878, 
17879, 
17880, 
17881, 
17882, 
17883, 
17884, 
17885, 
17886, 
17887, 66.6781
17888, 67.7667
17889, 
17890, 
17891, 
17892, 
17893, 
17894, 
17895, 
17896, 
17897, 
17898, 
17899, 
17900, 
17901, 
17902, 
17903, 
17904, 
17905, 
17906, 
17907, 
17908, 
17909, 
17910, 
17911, 
17912, 
17913, 
17914, 
17915, 
17916, 
17917, 
17918, 
17919, 
17920, 
17921, 
17922, 
17923, 
17924, 
17925, 
17926, 
17927, 
17928, 
17929, 
17930, 
17931, 
17932, 
17933, 
17934, 
17935, 
17936, 
17937, 
17938, 
17939, 
17940, 
17941, 
17942, 
17943, 
17944, 
17945, 
17946, 
17947, 
17948, 
17949, 
